timestamp,price_dollar,sells
1632272400000,13.632,206
1632358800000,15.689,140
1632445200000,20.089,120
1632531600000,22.492,102
1632618000000,22.335,71
1632704400000,21.261,53
1632790800000,21.284,54
1632877200000,21.732,69
1632963600000,22.652,51
1633050000000,19.904,52
1633136400000,19.374,69
1633222800000,19.836,35
1633309200000,23.016,28
1633395600000,23.215,34
1633482000000,22.063,30
1633568400000,22.538,18
1633654800000,24.096,37
1633741200000,21.564,22
1633827600000,21.236,38
1633914000000,21.782,23
1634000400000,20.768,21
1634086800000,20.291,29
1634173200000,17.998,24
1634259600000,18.305,18
1634346000000,17.426,15
1634432400000,16.165,25
1634518800000,17.324,24
1634605200000,16.709,14
1634691600000,18.75,21
1634778000000,16.891,12
1634864400000,16.278,32
1634950800000,16.416,7
1635037200000,15.842,20
1635123600000,16.941,21
1635210000000,15.434,23
1635296400000,14.708,24
1635382800000,15.038,11
1635469200000,14.965,19
1635555600000,18.319,19
1635642000000,17.2,10
1635728400000,16.092,12
1635814800000,16.322,8
1635901200000,17.13,16
1635987600000,17.31,21
1636074000000,18.2,12
1636160400000,19.268,19
1636246800000,18.207,13
1636333200000,18.047,25
1636419600000,17.522,21
1636506000000,16.206,31
1636592400000,15.912,15
1636678800000,17.37,20
1636765200000,16.689,22
1636851600000,17.983,12
1636938000000,17.876,17
1637024400000,17.772,14
1637110800000,18.824,20
1637197200000,18.791,12
1637283600000,18.036,10
1637370000000,16.851,8
1637456400000,17.359,14
1637542800000,18.451,7
1637629200000,18.303,22
1637715600000,18.282,15
1637802000000,19.011,12
1637888400000,17.819,12
1637974800000,17.459,13
1638061200000,17.241,18
1638147600000,17.706,13
1638234000000,17.842,10
1638320400000,19.047,12
1638406800000,17.492,19
1638493200000,17.601,11
1638579600000,18.408,25
1638666000000,20.369,21
1638752400000,20.709,13
1638838800000,21.608,13
1638925200000,20.682,16
1639011600000,21.248,14
1639098000000,21.19,9
1639184400000,21.442,16
1639270800000,20.824,8
1639357200000,21.955,11
1639443600000,20.441,11
1639530000000,19.76,7
1639616400000,20.992,15
1639702800000,23.34,9
1639789200000,19.533,6
1639875600000,20.182,16
1639962000000,21.924,14
1640048400000,20.789,8
1640134800000,20.561,14
1640221200000,20.972,12
1640307600000,20.709,18
1640394000000,20.884,9
1640480400000,21.466,12
1640566800000,20.869,14
1640653200000,22.009,16
1640739600000,21.796,10
1640826000000,21.466,15
1640912400000,24.87,18
1640998800000,25.299,16
1641085200000,22.194,16
1641171600000,22.348,18
1641258000000,23.11,13
1641344400000,22.939,28
1641430800000,22.602,22
1641517200000,22.867,21
1641603600000,23.395,10
1641690000000,22.699,10
1641776400000,24.988,3
1641862800000,22.98,6
1641949200000,22.425,16
1642035600000,23.04,15
1642122000000,21.201,8
1642208400000,22.699,14
1642294800000,21.614,8
1642381200000,22.41,17
1642467600000,21.04,5
1642554000000,22.678,17
1642640400000,22.718,13
1642726800000,22.363,8
1642813200000,21.183,11
1642899600000,21.169,17
1642986000000,20.814,8
1643072400000,20.535,17
1643158800000,20.145,8
1643245200000,20.269,11
1643331600000,21.242,16
1643418000000,19.959,8
1643504400000,21.662,10
1643590800000,19.884,11
1643677200000,20.156,14
1643763600000,20.063,13
1643850000000,19.83,9
1643936400000,22.373,10
1644022800000,22.12,17
1644109200000,21.24,9
1644195600000,20.484,10
1644282000000,19.776,5
1644368400000,20.381,14
1644454800000,21.111,3
1644541200000,21.56,10
1644627600000,24.342,16
1644714000000,21.693,13
1644800400000,23.01,3
1644886800000,19.741,9
1644973200000,22.688,12
1645059600000,22.391,4
1645146000000,21.793,11
1645232400000,22.561,11
1645318800000,23.678,8
1645405200000,22.625,6
1645491600000,24.493,6
1645578000000,23.584,9
1645664400000,22.915,3
1645750800000,22.719,3
1645837200000,22.413,6
1645923600000,20.819,2
1646010000000,23.051,5
1646096400000,23.097,2
1646182800000,22.629,3
1646269200000,22.378,6
1646355600000,23.83,6
1646442000000,27.25,1
1646528400000,31.51,3
1646614800000,23.808,9
1646701200000,24.265,6
1646787600000,27.257,4
1646874000000,21.53,1
1646960400000,21.39,1
1647046800000,24.63,3
1647133200000,25.41,3
1647219600000,27.133,4
1647306000000,27.027,7
1647478800000,28.238,3
1647565200000,30.15,1
1647651600000,27.843,3
1647738000000,25.125,2
1647824400000,27.676,6
1648342800000,27.447,1
1648429200000,26.33,1
1648515600000,27,1
1648602000000,28.244,5
1648688400000,28.32,2
1648774800000,29.093,7
1648861200000,29.151,1
1648947600000,28.945,2
1649120400000,29,1
1649293200000,29.323,2
1649379600000,28.49,1
1649466000000,29.085,4
1649552400000,28.997,2
1649638800000,28.17,2
1649725200000,27.52,1
1649811600000,26.92,2
1649984400000,27.06,1
1650157200000,27.76,1
1650502800000,30.53,1
1650589200000,27.89,1
1650675600000,30.51,1
1650762000000,32.26,1
1650848400000,29.293,2
1650934800000,30.02,1
1651021200000,28.37,1
1651107600000,28.38,1
1651194000000,29.392,1
1651280400000,28.533,1
1651366800000,27.44,1
1651453200000,28.252,2
1651539600000,28.35,6
1651626000000,27.392,4
1651712400000,26.012,2
1651885200000,25.06,3
1651971600000,27.073,3
1652058000000,26.14,2
1652230800000,26.18,5
1652317200000,26.978,4
1652403600000,26.875,1
1652490000000,25.75,5
1652576400000,26.418,3
1652662800000,25.983,3
1652749200000,26.07,2
1652835600000,24.903,4
1652922000000,25.23,1
1653008400000,25.938,4
1653094800000,23.51,4
1653181200000,23.732,7
1653267600000,22.69,1
1653354000000,23.05,1
1653440400000,22.21,1
1653613200000,24.127,8
1653699600000,20.05,1
1653872400000,21.02,1
1653958800000,28.215,2
1654218000000,23.02,1
1654563600000,25.887,3
1654650000000,27.656,3
1654822800000,24.975,2
1654909200000,25.525,2
1654995600000,25.96,1
1655082000000,26.518,2
1655254800000,25.28,3
1655341200000,25.48,1
1655427600000,23.17,2
1655514000000,23.37,1
1655686800000,25.701,1
1655773200000,23.09,1
1655859600000,25.62,1
1656118800000,21.713,2
1656205200000,21.35,1
1656291600000,24.236,2
1656550800000,20.243,3
1656637200000,21.873,3
1656723600000,22.857,2
1656896400000,21.92,2
1656982800000,21.12,2
1657069200000,20.51,1
1657155600000,19.975,2
1657242000000,22.202,2
1657328400000,22.082,4
1657414800000,20.62,1
1657501200000,24.925,2
1657587600000,23.18,3
1657674000000,26.556,1
1657760400000,22.299,1
1657846800000,22.51,1
1657933200000,21.34,4
1658192400000,25.18,4
1658451600000,25.39,1
1658624400000,24.46,1
1658797200000,27.378,1
1659142800000,25.535,5
1659229200000,26.585,1
1659402000000,25.57,4
1659488400000,26,1
1659574800000,23.31,1
1659661200000,25.286,2
1659747600000,26.39,1
1659834000000,27.91,2
1660093200000,28.11,1
1660266000000,28.537,1
1660352400000,26.167,4
1660611600000,25.96,1
1660784400000,26.084,3
1660870800000,25.72,1
1660957200000,25.73,1
1661043600000,24.255,1
1661302800000,24.43,3
1661475600000,24.75,1
1661821200000,24.24,1
1661994000000,24.29,1
1662080400000,25.531,6
1662166800000,29.99,3
1662253200000,25.002,1
1662339600000,23.32,1
1663030800000,31.549,1
1663117200000,25.09,1
1663290000000,22.95,1
1663376400000,24.33,1
1663462800000,29.04,1
1663635600000,26.831,3
1663722000000,24.88,1
1663808400000,22.93,1
1663894800000,21.92,1
1664067600000,23.2,1
1664154000000,23.53,1
1664326800000,27.827,3
1664413200000,23.72,1
1664586000000,25.703,3
1664758800000,27.715,1
1664845200000,26.804,1
1665104400000,27.215,1
1665450000000,27.186,1
1665536400000,23,1
1665622800000,26.069,3
1665882000000,26.29,2
1666573200000,24.93,1
1666659600000,23.335,2
1666746000000,24.35,1
1666832400000,26.228,3
1666918800000,25.235,2
1667005200000,23.01,1
1667350800000,23.7,1
1667437200000,23.7,1
1667782800000,23.267,3
1668042000000,23.089,2
1668128400000,25.044,3
1668387600000,27.361,2
1668646800000,24.89,1
1668819600000,25.15,2
1668906000000,29.59,5
1668992400000,31.05,3
1669424400000,26.885,2
1669683600000,23.15,2
1669770000000,20.51,2
1669856400000,26.68,1
1669942800000,26.64,3
1670029200000,26.881,1
1670115600000,28.26,2
1670202000000,28.93,1
1670461200000,24.288,1
1671066000000,24.1,1
1671411600000,24.13,2
1671498000000,27.749,1
1671757200000,25.278,2
1671843600000,22.68,1
1672016400000,27.554,1
1672102800000,28.56,1
1672362000000,23.497,2
1672448400000,25.115,1
1672621200000,22.85,2
1672707600000,23.073,1
1672794000000,22.23,1
1672966800000,26.37,1
1673053200000,29.721,3
1673226000000,24.076,1
1673398800000,24.23,1
1673830800000,24.66,1
1673917200000,24.66,1
1674003600000,26.764,1
1675213200000,24.609,3
1675299600000,22,1
1675386000000,27.065,3
1675558800000,27.664,3
1675904400000,27.149,1
1675990800000,23.61,1
1676077200000,19,1
1676163600000,25.35,1
1676682000000,25.67,1
1677027600000,28.014,3
1677459600000,25.145,2
1677546000000,28.019,3
1677632400000,25.96,1
1677805200000,29.64,1
1677978000000,31.135,2
1678064400000,29.115,2
1678237200000,32.308,2
1678410000000,29.24,1
1679619600000,35.913,5
